"X","Comparison","SIMPER","OTU","krusk_p.val","fdr_krusk_p.val","Taxonomy","Left.mean.abund","Left.stdev","Right.mean.abund","Right.stdev"
"107",107,"IBA_Torpor",0.057874227679633,"Otu00010",0.739840260750797,0.83981110466063,"Verrucomicrobia - Verrucomicrobiae - Verrucomicrobiales - Akkermansiaceae - Akkermansia",0.0494619896749129,0.0946978833190351,0.0521331276533745,0.103878853845691
"108",108,"IBA_Torpor",0.034909059508263,"Otu00013",0.0296803900067641,0.0746956481836897,"Kiritimatiellaeota - Kiritimatiellae - WCHB1-41 - WCHB1-41_fa - WCHB1-41_ge",0.0122201371473583,0.022473877250641,0.0458629683458026,0.0646533055996734
"109",109,"IBA_Torpor",0.034469291052938,"Otu00012",0.681317712023616,0.803741988402859,"Bacteroidetes - Bacteroidia - Bacteroidales - Rikenellaceae - Alistipes",0.0376189700161633,0.0441779883738652,0.038441952980104,0.0501661173902344
"110",110,"IBA_Torpor",0.027690319871002,"Otu00069",0.770116419957596,0.83981110466063,"Verrucomicrobia - Verrucomicrobiae - Verrucomicrobiales - Akkermansiaceae - Akkermansia",0.00472792886414928,0.0106761729003187,0.0358805984714656,0.0862857871753874
"111",111,"IBA_Torpor",0.02543516715362,"Otu00021",0.762897842766617,0.83981110466063,"Bacteroidetes - Bacteroidia - Bacteroidales - Rikenellaceae - Alistipes",0.015018050268363,0.0162600754461141,0.0301401140004318,0.0562962609922146
"112",112,"IBA_Torpor",0.02441847929098,"Otu00006",0.636738744171699,0.757067325747453,"Bacteroidetes - Bacteroidia - Bacteroidales - Prevotellaceae - Prevotellaceae_unclassified",0.0150365665327396,0.0374083239637106,0.0250449358071525,0.0545729145282932
"113",113,"IBA_Torpor",0.023421600454025,"Otu00009",0.511139088783594,0.659102667210468,"Bacteroidetes - Bacteroidia - Bacteroidales - Muribaculaceae - Muribaculaceae_ge",0.0364617641836599,0.0353598455306998,0.0156677980777191,0.0154942812456728
"114",114,"IBA_Torpor",0.020907024717856,"Otu00014",0.0344514650324123,0.0825741463475279,"Bacteroidetes - Bacteroidia - Bacteroidales - Tannerellaceae - Parabacteroides",0.0272274396883112,0.0380245562721948,0.00971386696128991,0.0201619267097851
"115",115,"IBA_Torpor",0.020775258547613,"Otu00018",0.511139088783594,0.659102667210468,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidaceae - Bacteroides",0.0168196467706121,0.0286820233864857,0.0229652837563927,0.0413174449448242
"116",116,"IBA_Torpor",0.02041882259485,"Otu00020",0.506607251058659,0.659102667210468,"Firmicutes - Clostridia - Clostridiales - Ruminococcaceae - Ruminococcaceae_ge",0.0153169974137225,0.020489567246189,0.026460360573279,0.0340810206677565
"117",117,"IBA_Spring",0.0975652046601967,"Otu00001",0.126903250130109,0.224309147653813,"Verrucomicrobia - Verrucomicrobiae - Verrucomicrobiales - Akkermansiaceae - Akkermansia",0.1758689419881,0.186293759388517,0.0351898322149957,0.0280717833059204
"118",118,"IBA_Spring",0.0716460482409423,"Otu00019",0.109340417978889,0.201346379448929,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidales_unclassified - Bacteroidales_unclassified",0.000820620284545096,0.00177071963652636,0.119709329630023,0.111508261074367
"119",119,"IBA_Spring",0.040387744794714,"Otu00002",0.15771478662416,0.26461036422498,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidaceae - Bacteroides",0.00177430665530568,0.00213079465472472,0.0679188360928254,0.0577601501023109
"120",120,"IBA_Spring",0.037284557028021,"Otu00004",0.0353097928018024,0.0833090423917525,"Bacteroidetes - Bacteroidia - Bacteroidales - Marinifilaceae - Odoribacter",0.0641060178174751,0.0985314425611883,0.00810420636209434,0.0126536214774201
"121",121,"IBA_Spring",0.030467697934683,"Otu00010",0.56222953542817,0.695874261062735,"Verrucomicrobia - Verrucomicrobiae - Verrucomicrobiales - Akkermansiaceae - Akkermansia",0.0494619896749129,0.0946978833190351,0.00395286737348118,0.00491700961678055
"122",122,"IBA_Spring",0.021367812286431,"Otu00012",0.0828008174752606,0.165203122823836,"Bacteroidetes - Bacteroidia - Bacteroidales - Rikenellaceae - Alistipes",0.0376189700161633,0.0441779883738652,0.00484502714240623,0.00481684636444794
"123",123,"IBA_Spring",0.020544307319072,"Otu00009",0.0831485916199438,0.165203122823836,"Bacteroidetes - Bacteroidia - Bacteroidales - Muribaculaceae - Muribaculaceae_ge",0.0364617641836599,0.0353598455306998,0.0085093758687632,0.0124855423035767
"124",124,"IBA_Spring",0.015429513916636,"Otu00014",0.115714569688031,0.210440292901655,"Bacteroidetes - Bacteroidia - Bacteroidales - Tannerellaceae - Parabacteroides",0.0272274396883112,0.0380245562721948,0.00380222340782034,0.00301194653718833
"125",125,"IBA_Spring",0.014003002133541,"Otu00003",0.769866027989148,0.83981110466063,"Firmicutes - Clostridia - Clostridiales - Lachnospiraceae - Lachnospiraceae_unclassified",0.00133893049259436,0.00227897954940309,0.0229427608794921,0.0375149722236563
"126",126,"IBA_Spring",0.013794704073603,"Otu00029",0.522757326828808,0.663330725639916,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidaceae - Bacteroides",0.0224380546348984,0.0545405699365951,0.00156410672295494,0.00238811135832352
"127",127,"IBA_Spring",0.013746364049412,"Otu00044",0.000482216908055601,0.00321745627005976,"Firmicutes - Bacilli - Lactobacillales - Lactobacillaceae - Lactobacillus",9.10678107535097e-05,0.000100762682327175,0.0230066072408995,0.0381215657447193
"128",128,"IBA_Spring",0.012383397252935,"Otu00008",0.000447093742368354,0.00321745627005976,"Bacteroidetes - Bacteroidia - Bacteroidales - Prevotellaceae - Prevotellaceae_UCG-001",0.000149568755319731,0.000220860187054893,0.0207930077773582,0.0121503041315664
"129",129,"IBA_Spring",0.011102821097928,"Otu00015",0.000214503501142365,0.00231357347660694,"Firmicutes - Clostridia - Clostridiales - Lachnospiraceae - Coprococcus_2",0.000176017145123898,0.000349854154924495,0.0186847030595131,0.012615755729719
"130",130,"IBA_Spring",0.010879088432988,"Otu00006",0.856708349014443,0.898353893758201,"Bacteroidetes - Bacteroidia - Bacteroidales - Prevotellaceae - Prevotellaceae_unclassified",0.0150365665327396,0.0374083239637106,0.004813193919249,0.00781776791315242
"131",131,"IBA_Spring",0.010795451672942,"Otu00005",0.00641271412238893,0.0215182184995717,"Firmicutes - Clostridia - Clostridiales - Lachnospiraceae - Lachnospiraceae_unclassified",0.00132846548920202,0.00232751506273349,0.0186305248421556,0.0262634603658713
"132",132,"IBA_Spring",0.010282173822083,"Otu00194",0.385840631310956,0.564637168082166,"Firmicutes - Clostridia - Clostridiales - Lachnospiraceae - Lachnospiraceae_NK4A136_group",1.94530970004424e-05,3.86563481841475e-05,0.0171341616117429,0.0281971241751964
"133",133,"Torpor_Spring",0.0708130348131667,"Otu00019",0.0712415116277666,0.145371192645848,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidales_unclassified - Bacteroidales_unclassified",9.93140370054076e-05,0.00014356956975942,0.119709329630023,0.111508261074367
"134",134,"Torpor_Spring",0.0640383228527253,"Otu00004",0.0119324566585546,0.0360360191088349,"Bacteroidetes - Bacteroidia - Bacteroidales - Marinifilaceae - Odoribacter",0.112983569938599,0.130875283436959,0.00810420636209434,0.0126536214774201
"135",135,"Torpor_Spring",0.0400700538453,"Otu00002",0.0956632443082236,0.184260803524203,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidaceae - Bacteroides",0.000597607218438951,0.000898425680559874,0.0679188360928254,0.0577601501023109
"136",136,"Torpor_Spring",0.034789090958974,"Otu00001",0.719177044505351,0.822694952426576,"Verrucomicrobia - Verrucomicrobiae - Verrucomicrobiales - Akkermansiaceae - Akkermansia",0.0492362959542931,0.071663474184167,0.0351898322149957,0.0280717833059204
"137",137,"Torpor_Spring",0.031272634309452,"Otu00010",0.835009181416077,0.881722981775018,"Verrucomicrobia - Verrucomicrobiae - Verrucomicrobiales - Akkermansiaceae - Akkermansia",0.0521331276533745,0.103878853845691,0.00395286737348118,0.00491700961678055
"138",138,"Torpor_Spring",0.027881072845387,"Otu00013",0.919748106369391,0.942845683870844,"Kiritimatiellaeota - Kiritimatiellae - WCHB1-41 - WCHB1-41_fa - WCHB1-41_ge",0.0458629683458026,0.0646533055996734,0.00588412099841777,0.00848680541952351
"139",139,"Torpor_Spring",0.022849421277945,"Otu00012",0.420238127123504,0.5930463289313,"Bacteroidetes - Bacteroidia - Bacteroidales - Rikenellaceae - Alistipes",0.038441952980104,0.0501661173902344,0.00484502714240623,0.00481684636444794
"140",140,"Torpor_Spring",0.021236467569327,"Otu00069",0.82069208772074,0.87270778342135,"Verrucomicrobia - Verrucomicrobiae - Verrucomicrobiales - Akkermansiaceae - Akkermansia",0.0358805984714656,0.0862857871753874,1.52276534186082e-05,3.7299980855538e-05
"141",141,"Torpor_Spring",0.017801975113363,"Otu00021",0.365712296281513,0.541397615083416,"Bacteroidetes - Bacteroidia - Bacteroidales - Rikenellaceae - Alistipes",0.0301401140004318,0.0562962609922146,0.00190361751408908,0.00254263158814376
"142",142,"Torpor_Spring",0.016642759863933,"Otu00023",0.573700882581909,0.704299457478604,"Verrucomicrobia - Verrucomicrobiae - Verrucomicrobiales - Akkermansiaceae - Akkermansia",0.0274954329073932,0.0878950141846048,0.00135678117909934,0.00267395316549503
"143",143,"Torpor_Spring",0.016435702218495,"Otu00006",0.873534366070678,0.909680615701189,"Bacteroidetes - Bacteroidia - Bacteroidales - Prevotellaceae - Prevotellaceae_unclassified",0.0250449358071525,0.0545729145282932,0.004813193919249,0.00781776791315242
"144",144,"Torpor_Spring",0.01475090492043,"Otu00020",0.614433470372225,0.741100512705764,"Firmicutes - Clostridia - Clostridiales - Ruminococcaceae - Ruminococcaceae_ge",0.026460360573279,0.0340810206677565,0.00674902771380379,0.00528396894444985
"145",145,"Torpor_Spring",0.013645750713674,"Otu00003",0.464539607651322,0.637686188684996,"Firmicutes - Clostridia - Clostridiales - Lachnospiraceae - Lachnospiraceae_unclassified",0.000423530933318452,0.000609577309987381,0.0229427608794921,0.0375149722236563
"146",146,"Torpor_Spring",0.013583672535368,"Otu00044",0.000588967807301962,0.00370558912094151,"Firmicutes - Bacilli - Lactobacillales - Lactobacillaceae - Lactobacillus",4.97793872032366e-05,7.47978438575552e-05,0.0230066072408995,0.0381215657447193
"147",147,"Torpor_Spring",0.012728613075737,"Otu00018",0.763024600552983,0.83981110466063,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidaceae - Bacteroides",0.0229652837563927,0.0413174449448242,0.00372030011626599,0.00238293128597131
"148",148,"Torpor_Spring",0.012273834796561,"Otu00008",0.000329188061403491,0.00310671232949544,"Bacteroidetes - Bacteroidia - Bacteroidales - Prevotellaceae - Prevotellaceae_UCG-001",4.98463240971097e-05,0.000110902782012337,0.0207930077773582,0.0121503041315664
"149",149,"Torpor_Spring",0.010721698686795,"Otu00015",0.00171921319353563,0.00895176524909931,"Firmicutes - Clostridia - Clostridiales - Lachnospiraceae - Coprococcus_2",0.000612072643994388,0.00114794880683829,0.0186847030595131,0.012615755729719
"150",150,"Torpor_Spring",0.0107110730335,"Otu00005",0.00348037633620763,0.0134753032504449,"Firmicutes - Clostridia - Clostridiales - Lachnospiraceae - Lachnospiraceae_unclassified",0.000754890145784999,0.00119413490938315,0.0186305248421556,0.0262634603658713
"151",151,"Torpor_Spring",0.01013837111927,"Otu00194",0.0484060191761477,0.107489836699975,"Firmicutes - Clostridia - Clostridiales - Lachnospiraceae - Lachnospiraceae_NK4A136_group",0,0,0.0171341616117429,0.0281971241751964
