"X","Comparison","SIMPER","OTU","krusk_p.val","fdr_krusk_p.val","Taxonomy","Left.mean.abund","Left.stdev","Right.mean.abund","Right.stdev"
"11",11,"SummerWild_SummerLab",0.010434357220228,"Otu00111",0.000148595166749469,0.00202089426779278,"Firmicutes - Clostridia - Clostridiales - Lachnospiraceae - Lachnospiraceae_unclassified",0.0174255401211175,0.0231056845516053,5.98175564528189e-06,2.3167239995259e-05
"12",12,"SummerWild_SummerLab",0.010099037521101,"Otu00163",7.62804922949813e-06,0.000259353673802937,"Firmicutes - Clostridia - Clostridiales - Lachnospiraceae - Lachnospiraceae_NK4A136_group",0.016943886462328,0.0249017126364696,0,0
"13",13,"SummerWild_IBA",0.130058432889998,"Otu00001",0.00251396760656881,0.0131499844035907,"Verrucomicrobia - Verrucomicrobiae - Verrucomicrobiales - Akkermansiaceae - Akkermansia",0.00336383319533758,0.00583729620055684,0.232759930248019,0.236634678219643
"14",14,"SummerWild_IBA",0.03084357937245,"Otu00004",0.482628482174137,0.588873734468822,"Bacteroidetes - Bacteroidia - Bacteroidales - Marinifilaceae - Odoribacter",0.00517899184748259,0.00529778831307289,0.0558985262136166,0.0941135848863319
"15",15,"SummerWild_IBA",0.024920894205387,"Otu00010",0.248877566036298,0.371948889900401,"Verrucomicrobia - Verrucomicrobiae - Verrucomicrobiales - Akkermansiaceae - Akkermansia",0.00289119712356036,0.00528054880620658,0.0429786555682903,0.0889330291371826
"16",16,"SummerWild_IBA",0.017975340018454,"Otu00014",0.0443859157306034,0.109754264352038,"Bacteroidetes - Bacteroidia - Bacteroidales - Tannerellaceae - Parabacteroides",0.000496927849728972,0.000595722583178072,0.032142465114112,0.0411321197403374
"17",17,"SummerWild_IBA",0.017907173890305,"Otu00012",0.180152610715689,0.294908608150587,"Bacteroidetes - Bacteroidia - Bacteroidales - Rikenellaceae - Alistipes",0.0029972698473525,0.00304871606433897,0.0326147914719047,0.0425890085447999
"18",18,"SummerWild_IBA",0.017454091083688,"Otu00009",0.0808378535945111,0.174507112521484,"Bacteroidetes - Bacteroidia - Bacteroidales - Muribaculaceae - Muribaculaceae_ge",0.00163081321154583,0.00142452893077452,0.0317352044126936,0.0349735869249822
"19",19,"SummerWild_IBA",0.013354080481621,"Otu00055",0.000214060555494034,0.00223940273439912,"Bacteroidetes - Bacteroidia - Bacteroidales - Prevotellaceae - Prevotellaceae_UCG-003",0.0238409704805271,0.0201545830679757,0,0
"20",20,"SummerWild_IBA",0.01284499550365,"Otu00029",0.0514704404932775,0.121023850468512,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidaceae - Bacteroides",6.53771631994125e-05,6.94644735142959e-05,0.0227955519887131,0.0508722495918575
"21",21,"SummerWild_IBA",0.012258077715728,"Otu00119",4.36148387657541e-06,0.000259353673802937,"Firmicutes - Clostridia - Clostridiales - Lachnospiraceae - Lachnospiraceae_unclassified",0.0220251318320306,0.0170064473744748,0,0
"22",22,"SummerWild_IBA",0.010792064680069,"Otu00152",0.0288051522180943,0.0870555711480183,"Firmicutes - Clostridia - Clostridiales - Lachnospiraceae - Lachnospiraceae_unclassified",0.0195146497170001,0.0333663910612205,0,0
"23",23,"SummerWild_Torpor",0.0620398487897948,"Otu00004",0.0127533427321513,0.0495558460449308,"Bacteroidetes - Bacteroidia - Bacteroidales - Marinifilaceae - Odoribacter",0.00517899184748259,0.00529778831307289,0.112432413893297,0.130158533512411
"24",24,"SummerWild_Torpor",0.0298729340936316,"Otu00010",0.506852560770828,0.610017241281705,"Verrucomicrobia - Verrucomicrobiae - Verrucomicrobiales - Akkermansiaceae - Akkermansia",0.00289119712356036,0.00528054880620658,0.0517625292073512,0.103093209665056
"25",25,"SummerWild_Torpor",0.0283779014022336,"Otu00001",0.38358246594557,0.516507082857402,"Verrucomicrobia - Verrucomicrobiae - Verrucomicrobiales - Akkermansiaceae - Akkermansia",0.00336383319533758,0.00583729620055684,0.0488158199741894,0.0711089317738147
"26",26,"SummerWild_Torpor",0.026009544310216,"Otu00013",0.0436862882721032,0.109754264352038,"Kiritimatiellaeota - Kiritimatiellae - WCHB1-41 - WCHB1-41_fa - WCHB1-41_ge",0.000160581031216495,0.000281204542310408,0.0456793026339575,0.0643841760099553
"27",27,"SummerWild_Torpor",0.021783849177376,"Otu00012",0.555460975574149,0.656892979809428,"Bacteroidetes - Bacteroidia - Bacteroidales - Rikenellaceae - Alistipes",0.0029972698473525,0.00304871606433897,0.0382257458941584,0.0499207906082466
"28",28,"SummerWild_Torpor",0.020728904999339,"Otu00069",0.80359152011818,0.853815990125566,"Verrucomicrobia - Verrucomicrobiae - Verrucomicrobiales - Akkermansiaceae - Akkermansia",0.00133725951129167,0.0023270134443325,0.0354922622093704,0.0852010537036402
"29",29,"SummerWild_Torpor",0.017342792650197,"Otu00023",0.207817802936235,0.321172968174181,"Verrucomicrobia - Verrucomicrobiae - Verrucomicrobiales - Akkermansiaceae - Akkermansia",0.00532473107708196,0.00768476023287501,0.0273389109942905,0.0873882713543202
"30",30,"SummerWild_Torpor",0.016938642538341,"Otu00021",0.650500314115196,0.731140848922865,"Bacteroidetes - Bacteroidia - Bacteroidales - Rikenellaceae - Alistipes",0.00270294916791983,0.003190469656955,0.0300822797781452,0.0562509434139734
"31",31,"SummerWild_Torpor",0.014672727430579,"Otu00020",0.156045219556298,0.275612335839695,"Firmicutes - Clostridia - Clostridiales - Ruminococcaceae - Ruminococcaceae_ge",0.00213013236277284,0.00379169973266303,0.0262569882553595,0.0337682605920481
"32",32,"SummerWild_Torpor",0.014253706292153,"Otu00006",0.962750249082828,0.969881732409368,"Bacteroidetes - Bacteroidia - Bacteroidales - Prevotellaceae - Prevotellaceae_unclassified",0.000527411878057808,0.000643610491253169,0.0250111588068809,0.054503254236994
"33",33,"SummerWild_Torpor",0.013454064560048,"Otu00055",0.0327872647705991,0.094873787421308,"Bacteroidetes - Bacteroidia - Bacteroidales - Prevotellaceae - Prevotellaceae_UCG-003",0.0238409704805271,0.0201545830679757,0.000165095029627473,0.000283360054438627
"34",34,"SummerWild_Torpor",0.012778964321568,"Otu00018",0.683449494660323,0.755683994095967,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidaceae - Bacteroides",0.00745176805348648,0.00612531153507142,0.0227606070727236,0.0408520014006191
"35",35,"SummerWild_Torpor",0.012386462552591,"Otu00119",7.22879388261804e-05,0.0011519707296732,"Firmicutes - Clostridia - Clostridiales - Lachnospiraceae - Lachnospiraceae_unclassified",0.0220251318320306,0.0170064473744748,0,0
"36",36,"SummerWild_Torpor",0.011032354222387,"Otu00016",0.000488805196379812,0.0044318337805103,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidaceae - Bacteroides",0.000964514083012653,0.000674844259777658,0.0202855134757809,0.01865249755263
"37",37,"SummerWild_Torpor",0.010905071030292,"Otu00152",0.0681207873171944,0.1494814795612,"Firmicutes - Clostridia - Clostridiales - Lachnospiraceae - Lachnospiraceae_unclassified",0.0195146497170001,0.0333663910612205,0,0
"38",38,"SummerWild_Spring",0.0491086652661405,"Otu00019",0.199793033223529,0.312320143889655,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidales_unclassified - Bacteroidales_unclassified",0.00145951951270677,0.00255747668939182,0.0880309349963296,0.106768355366822
"39",39,"SummerWild_Spring",0.0327051182874342,"Otu00044",0.00140348228131985,0.00954367951297496,"Firmicutes - Bacilli - Lactobacillales - Lactobacillaceae - Lactobacillus",0.000130302181750233,0.000126494488046195,0.0587492426016185,0.0817212358971404
"40",40,"SummerWild_Spring",0.0281444995457433,"Otu00002",0.0158911971118584,0.0544305978381029,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidaceae - Bacteroides",0,0,0.0505859484572521,0.0576978496912893
"41",41,"SummerWild_Spring",0.026325636151884,"Otu00070",0.0554949622734354,0.127920591003173,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidaceae - Bacteroides",1.31483794622313e-05,3.47873422005731e-05,0.0472285763732784,0.117008322765327
"42",42,"SummerWild_Spring",0.014483269420822,"Otu00001",0.0516131126998064,0.121023850468512,"Verrucomicrobia - Verrucomicrobiae - Verrucomicrobiales - Akkermansiaceae - Akkermansia",0.00336383319533758,0.00583729620055684,0.026104255823372,0.0282479528537466
"43",43,"SummerWild_Spring",0.013775508427918,"Otu00121",0.170903520230798,0.292918870398101,"Bacteroidetes - Bacteroidia - Bacteroidales - Tannerellaceae - Parabacteroides",0,0,0.0247096024729202,0.056754041644484
"44",44,"SummerWild_Spring",0.012209704134813,"Otu00055",0.0942643068412102,0.194082212231136,"Bacteroidetes - Bacteroidia - Bacteroidales - Prevotellaceae - Prevotellaceae_UCG-003",0.0238409704805271,0.0201545830679757,0.00456062628261079,0.00615060579778031
"45",45,"SummerWild_Spring",0.012102740509365,"Otu00119",0.000628415989574845,0.00495149218715465,"Firmicutes - Clostridia - Clostridiales - Lachnospiraceae - Lachnospiraceae_unclassified",0.0220251318320306,0.0170064473744748,1.1314265025344e-05,3.200157409425e-05
"46",46,"SummerWild_Spring",0.010660843160044,"Otu00152",0.117601294994626,0.216709698563458,"Firmicutes - Clostridia - Clostridiales - Lachnospiraceae - Lachnospiraceae_unclassified",0.0195146497170001,0.0333663910612205,0,0
"47",47,"SummerWild_Spring",0.010417918037555,"Otu00003",0.0989601540194065,0.197920308038813,"Firmicutes - Clostridia - Clostridiales - Lachnospiraceae - Lachnospiraceae_unclassified",0.00349345856103529,0.00337219814295247,0.0171054181141716,0.0332616899614777
"48",48,"SummerWild_Spring",0.010202724121248,"Otu00124",0.0158911971118584,0.0544305978381029,"Firmicutes - Clostridia - Clostridiales - Ruminococcaceae - UBA1819",0,0,0.0182853360052616,0.043908117463611
"49",49,"SummerLab_IBA",0.134023374927383,"Otu00001",0.000612253560084354,0.00495149218715465,"Verrucomicrobia - Verrucomicrobiae - Verrucomicrobiales - Akkermansiaceae - Akkermansia",0.00386328952676889,0.00569797554625519,0.232759930248019,0.236634678219643
"50",50,"SummerLab_IBA",0.032185111636769,"Otu00004",0.0353094345784401,0.0971893158795366,"Bacteroidetes - Bacteroidia - Bacteroidales - Marinifilaceae - Odoribacter",0.00342275637595726,0.00698958585987052,0.0558985262136166,0.0941135848863319
"51",51,"SummerLab_IBA",0.026500194863469,"Otu00010",0.117915571277176,0.216709698563458,"Verrucomicrobia - Verrucomicrobiae - Verrucomicrobiales - Akkermansiaceae - Akkermansia",0.00616571273992492,0.00621968250977539,0.0429786555682903,0.0889330291371826
"52",52,"SummerLab_IBA",0.025293141365595,"Otu00035",8.3213733604873e-07,0.000113170677702627,"Firmicutes - Bacilli - Lactobacillales - Lactobacillaceae - Lactobacillus",0.043643726493764,0.0517169785096679,0.000170610341598855,0.000498314694815278
"53",53,"SummerLab_IBA",0.021385850250993,"Otu00019",0.00203976232192303,0.0115586531575638,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidales_unclassified - Bacteroidales_unclassified",0.037023401471887,0.0391530110689338,0.000733152243461236,0.00166238757932057
"54",54,"SummerLab_IBA",0.019046111196452,"Otu00012",0.19804446452304,0.312320143889655,"Bacteroidetes - Bacteroidia - Bacteroidales - Rikenellaceae - Alistipes",0.00815093135611669,0.0150358822758024,0.0326147914719047,0.0425890085447999
"55",55,"SummerLab_IBA",0.018252144522143,"Otu00014",0.0412847025388249,0.105938104627928,"Bacteroidetes - Bacteroidia - Bacteroidales - Tannerellaceae - Parabacteroides",0.00641079825705583,0.0107875702472646,0.032142465114112,0.0411321197403374
"56",56,"SummerLab_IBA",0.01784404785737,"Otu00009",0.113117213245093,0.213665847240732,"Bacteroidetes - Bacteroidia - Bacteroidales - Muribaculaceae - Muribaculaceae_ge",0.00342876655375464,0.00382202872879398,0.0317352044126936,0.0349735869249822
"57",57,"SummerLab_IBA",0.017233097475615,"Otu00027",0.00309335903052546,0.0150248867196951,"Firmicutes - Clostridia - Clostridiales - Lachnospiraceae - Lachnospiraceae_NK4A136_group",0.0297053996057041,0.0721049687995994,5.69372323950077e-06,2.27748929580031e-05
"58",58,"SummerLab_IBA",0.015002032091444,"Otu00033",1.89374197091807e-05,0.000429248180074762,"Firmicutes - Clostridia - Clostridiales - Lachnospiraceae - Lachnospiraceae_unclassified",0.0257249926412272,0.0480808757414347,1.72248267833101e-05,5.01361795773192e-05
"59",59,"SummerLab_IBA",0.01440724018105,"Otu00029",0.613173226033444,0.71798313946738,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidaceae - Bacteroides",0.00443416344853697,0.00646423626868421,0.0227955519887131,0.0508722495918575
"60",60,"SummerLab_IBA",0.013333864374369,"Otu00017",0.0018363471529824,0.0113519642184367,"Firmicutes - Clostridia - Clostridiales - Ruminococcaceae - Ruminococcus_1",0.0229842140747112,0.0264032816472101,0.0001303169961406,0.000172238663480413
"61",61,"SummerLab_IBA",0.013259940418421,"Otu00003",0.0321986706040687,0.094873787421308,"Firmicutes - Clostridia - Clostridiales - Lachnospiraceae - Lachnospiraceae_unclassified",0.0230011064872012,0.0310670167268042,0.00116507287761796,0.00216234332234426
"62",62,"SummerLab_IBA",0.010988094430915,"Otu00006",0.13082165018946,0.237223259010221,"Bacteroidetes - Bacteroidia - Bacteroidales - Prevotellaceae - Prevotellaceae_unclassified",0.00842726722377853,0.0123706506263972,0.0131281319668501,0.0351369432104709
"63",63,"SummerLab_Torpor",0.0649338039438643,"Otu00004",0.00138186096138844,0.00954367951297496,"Bacteroidetes - Bacteroidia - Bacteroidales - Marinifilaceae - Odoribacter",0.00342275637595726,0.00698958585987052,0.112432413893297,0.130158533512411
"64",64,"SummerLab_Torpor",0.0312396928611797,"Otu00010",0.514988017919854,0.614371670500878,"Verrucomicrobia - Verrucomicrobiae - Verrucomicrobiales - Akkermansiaceae - Akkermansia",0.00616571273992492,0.00621968250977539,0.0517625292073512,0.103093209665056
"65",65,"SummerLab_Torpor",0.029428577411719,"Otu00001",0.87402826581334,0.916462916146571,"Verrucomicrobia - Verrucomicrobiae - Verrucomicrobiales - Akkermansiaceae - Akkermansia",0.00386328952676889,0.00569797554625519,0.0488158199741894,0.0711089317738147
"66",66,"SummerLab_Torpor",0.02700640861338,"Otu00013",0.00692030797264932,0.0303600607832357,"Kiritimatiellaeota - Kiritimatiellae - WCHB1-41 - WCHB1-41_fa - WCHB1-41_ge",0.000897318160533736,0.00298131321712254,0.0456793026339575,0.0643841760099553
"67",67,"SummerLab_Torpor",0.025695404143311,"Otu00035",1.22464967761522e-05,0.00033310471231134,"Firmicutes - Bacilli - Lactobacillales - Lactobacillaceae - Lactobacillus",0.043643726493764,0.0517169785096679,1.64593483122e-05,3.66197393616704e-05
"68",68,"SummerLab_Torpor",0.022991955529988,"Otu00012",0.420262553021032,0.539204785008117,"Bacteroidetes - Bacteroidia - Bacteroidales - Rikenellaceae - Alistipes",0.00815093135611669,0.0150358822758024,0.0382257458941584,0.0499207906082466
"69",69,"SummerLab_Torpor",0.021802723368607,"Otu00019",0.00192532489064144,0.0113845297881407,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidales_unclassified - Bacteroidales_unclassified",0.037023401471887,0.0391530110689338,9.90843664117904e-05,0.000143220925490995
"70",70,"SummerLab_Torpor",0.021414828402029,"Otu00023",0.256889926623854,0.375666989471442,"Verrucomicrobia - Verrucomicrobiae - Verrucomicrobiales - Akkermansiaceae - Akkermansia",0.0123269629649328,0.0334294480498288,0.0273389109942905,0.0873882713543202
"71",71,"SummerLab_Torpor",0.020952069099012,"Otu00069",0.326160982003051,0.452631566861376,"Verrucomicrobia - Verrucomicrobiae - Verrucomicrobiales - Akkermansiaceae - Akkermansia",5.99790073474284e-06,2.32297696578642e-05,0.0354922622093704,0.0852010537036402
"72",72,"SummerLab_Torpor",0.018555910428983,"Otu00021",0.106374673376673,0.204176288704426,"Bacteroidetes - Bacteroidia - Bacteroidales - Rikenellaceae - Alistipes",0.00516925408202829,0.00958668954615761,0.0300822797781452,0.0562509434139734
"73",73,"SummerLab_Torpor",0.017520918608462,"Otu00006",0.392628494361771,0.523504659149028,"Bacteroidetes - Bacteroidia - Bacteroidales - Prevotellaceae - Prevotellaceae_unclassified",0.00842726722377853,0.0123706506263972,0.0250111588068809,0.054503254236994
"74",74,"SummerLab_Torpor",0.017445248147068,"Otu00027",0.0144681436782411,0.0544305978381029,"Firmicutes - Clostridia - Clostridiales - Lachnospiraceae - Lachnospiraceae_NK4A136_group",0.0297053996057041,0.0721049687995994,8.2315366632643e-06,2.73009185601017e-05
"75",75,"SummerLab_Torpor",0.015717131107808,"Otu00020",0.174459033104752,0.292918870398101,"Firmicutes - Clostridia - Clostridiales - Ruminococcaceae - Ruminococcaceae_ge",0.00503476869147781,0.0124108472304295,0.0262569882553595,0.0337682605920481
"76",76,"SummerLab_Torpor",0.015180186580079,"Otu00033",0.000377131031691999,0.00366355859357942,"Firmicutes - Clostridia - Clostridiales - Lachnospiraceae - Lachnospiraceae_unclassified",0.0257249926412272,0.0480808757414347,3.29231710962228e-05,6.10314706305867e-05
"77",77,"SummerLab_Torpor",0.013514504389118,"Otu00017",0.00230639122539224,0.0125467682661338,"Firmicutes - Clostridia - Clostridiales - Ruminococcaceae - Ruminococcus_1",0.0229842140747112,0.0264032816472101,7.41268013003295e-05,0.000126880542475379
"78",78,"SummerLab_Torpor",0.013445511822755,"Otu00003",0.0111799955920256,0.0447199823681025,"Firmicutes - Clostridia - Clostridiales - Lachnospiraceae - Lachnospiraceae_unclassified",0.0230011064872012,0.0310670167268042,0.00042182587257078,0.000607927340680576
"79",79,"SummerLab_Torpor",0.013434056438329,"Otu00018",0.658886272856808,0.734496173020704,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidaceae - Bacteroides",0.00652376244876771,0.00706420589445082,0.0227606070727236,0.0408520014006191
"80",80,"SummerLab_Torpor",0.010751444636035,"Otu00016",0.000655344554182234,0.00495149218715465,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidaceae - Bacteroides",0.00364408928284218,0.0062734908328809,0.0202855134757809,0.01865249755263
"81",81,"SummerLab_Spring",0.0543976739448517,"Otu00019",0.720243419904026,0.78362484085558,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidales_unclassified - Bacteroidales_unclassified",0.037023401471887,0.0391530110689338,0.0880309349963296,0.106768355366822
"82",82,"SummerLab_Spring",0.0347861735413524,"Otu00044",0.301580130343038,0.42723851798597,"Firmicutes - Bacilli - Lactobacillales - Lactobacillaceae - Lactobacillus",0.00915680180056285,0.0115612637923089,0.0587492426016185,0.0817212358971404
"83",83,"SummerLab_Spring",0.0308777455095329,"Otu00002",0.318137975815398,0.446049120730867,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidaceae - Bacteroides",0.00179635837102176,0.00238573922266093,0.0505859484572521,0.0576978496912893
"84",84,"SummerLab_Spring",0.029207788828056,"Otu00070",0.0681459686234883,0.1494814795612,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidaceae - Bacteroides",0.00105198537531411,0.00327962226411913,0.0472285763732784,0.117008322765327
"85",85,"SummerLab_Spring",0.026662446626516,"Otu00035",7.62333571107268e-05,0.0011519707296732,"Firmicutes - Bacilli - Lactobacillales - Lactobacillaceae - Lactobacillus",0.043643726493764,0.0517169785096679,0,0
"86",86,"SummerLab_Spring",0.018244629483307,"Otu00003",0.183170757301526,0.294908608150587,"Firmicutes - Clostridia - Clostridiales - Lachnospiraceae - Lachnospiraceae_unclassified",0.0230011064872012,0.0310670167268042,0.0171054181141716,0.0332616899614777
"87",87,"SummerLab_Spring",0.018095290274686,"Otu00027",0.0151518496396374,0.0544305978381029,"Firmicutes - Clostridia - Clostridiales - Lachnospiraceae - Lachnospiraceae_NK4A136_group",0.0297053996057041,0.0721049687995994,0,0
"88",88,"SummerLab_Spring",0.015851209560193,"Otu00001",0.182470598385905,0.294908608150587,"Verrucomicrobia - Verrucomicrobiae - Verrucomicrobiales - Akkermansiaceae - Akkermansia",0.00386328952676889,0.00569797554625519,0.026104255823372,0.0282479528537466
"89",89,"SummerLab_Spring",0.015247436985764,"Otu00033",0.17417659682632,0.292918870398101,"Firmicutes - Clostridia - Clostridiales - Lachnospiraceae - Lachnospiraceae_unclassified",0.0257249926412272,0.0480808757414347,0.00677570657777893,0.00970603158056637
"90",90,"SummerLab_Spring",0.015118054861231,"Otu00121",0.0477019809645497,0.115847668056764,"Bacteroidetes - Bacteroidia - Bacteroidales - Tannerellaceae - Parabacteroides",0,0,0.0247096024729202,0.056754041644484
"91",91,"SummerLab_Spring",0.013701764454042,"Otu00017",0.144300402744295,0.258221773331896,"Firmicutes - Clostridia - Clostridiales - Ruminococcaceae - Ruminococcus_1",0.0229842140747112,0.0264032816472101,0.00445133247434891,0.00701391384319316
"92",92,"SummerLab_Spring",0.011375435305664,"Otu00124",0.617676671453554,0.71798313946738,"Firmicutes - Clostridia - Clostridiales - Ruminococcaceae - UBA1819",0.000753960172177538,0.00184637401317204,0.0182853360052616,0.043908117463611
"93",93,"SummerLab_Spring",0.010885991295077,"Otu00029",0.714263283686961,0.783385536946989,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidaceae - Bacteroides",0.00443416344853697,0.00646423626868421,0.016461600700078,0.0298492532808501
"94",94,"SummerLab_Spring",0.010852952506301,"Otu00015",0.437329785201331,0.555858418573655,"Firmicutes - Clostridia - Clostridiales - Lachnospiraceae - Coprococcus_2",0.0124423781633308,0.0217622196967242,0.0138859502361879,0.0136186632440363
"95",95,"IBA_Torpor",0.150889005102045,"Otu00001",0.00987351459499609,0.0406908480278627,"Verrucomicrobia - Verrucomicrobiae - Verrucomicrobiales - Akkermansiaceae - Akkermansia",0.232759930248019,0.236634678219643,0.0488158199741894,0.0711089317738147
"96",96,"IBA_Torpor",0.079239933014828,"Otu00004",0.103328314420619,0.203661605234844,"Bacteroidetes - Bacteroidia - Bacteroidales - Marinifilaceae - Odoribacter",0.0558985262136166,0.0941135848863319,0.112432413893297,0.130158533512411
"97",97,"IBA_Torpor",0.052790316382586,"Otu00010",1,1,"Verrucomicrobia - Verrucomicrobiae - Verrucomicrobiales - Akkermansiaceae - Akkermansia",0.0429786555682903,0.0889330291371826,0.0517625292073512,0.103093209665056
"98",98,"IBA_Torpor",0.033107627731209,"Otu00013",0.018107219859771,0.058632902403068,"Kiritimatiellaeota - Kiritimatiellae - WCHB1-41 - WCHB1-41_fa - WCHB1-41_ge",0.0105951807016605,0.0211670203270975,0.0456793026339575,0.0643841760099553
"99",99,"IBA_Torpor",0.032078849930594,"Otu00012",0.901637922866261,0.921975620374522,"Bacteroidetes - Bacteroidia - Bacteroidales - Rikenellaceae - Alistipes",0.0326147914719047,0.0425890085447999,0.0382257458941584,0.0499207906082466
"100",100,"IBA_Torpor",0.026106194618339,"Otu00069",0.892156593296616,0.921975620374522,"Verrucomicrobia - Verrucomicrobiae - Verrucomicrobiales - Akkermansiaceae - Akkermansia",0.00408647869379915,0.0099110822110233,0.0354922622093704,0.0852010537036402
"101",101,"IBA_Torpor",0.023836922136449,"Otu00021",0.412726253875698,0.534578766924714,"Bacteroidetes - Bacteroidia - Bacteroidales - Rikenellaceae - Alistipes",0.0130471601091244,0.0158646174827999,0.0300822797781452,0.0562509434139734
"102",102,"IBA_Torpor",0.022857904822023,"Otu00014",0.0187750994993504,0.0593817100444572,"Bacteroidetes - Bacteroidia - Bacteroidales - Tannerellaceae - Parabacteroides",0.032142465114112,0.0411321197403374,0.00969862795003549,0.0201449634826795
"103",103,"IBA_Torpor",0.022563404125217,"Otu00006",0.448010829336644,0.558795549746544,"Bacteroidetes - Bacteroidia - Bacteroidales - Prevotellaceae - Prevotellaceae_unclassified",0.0131281319668501,0.0351369432104709,0.0250111588068809,0.054503254236994
"104",104,"IBA_Torpor",0.020899795631647,"Otu00009",0.921214243216052,0.934963709532709,"Bacteroidetes - Bacteroidia - Bacteroidales - Muribaculaceae - Muribaculaceae_ge",0.0317352044126936,0.0349735869249822,0.015557418023087,0.0153879959615672
"105",105,"IBA_Torpor",0.019312067568587,"Otu00018",0.255589727143241,0.375666989471442,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidaceae - Bacteroides",0.0146218679251732,0.0271149367158088,0.0227606070727236,0.0408520014006191
"106",106,"IBA_Spring",0.126078203192434,"Otu00001",0.0234046600987507,0.0723416766688657,"Verrucomicrobia - Verrucomicrobiae - Verrucomicrobiales - Akkermansiaceae - Akkermansia",0.232759930248019,0.236634678219643,0.026104255823372,0.0282479528537466
"107",107,"IBA_Spring",0.050366009788723,"Otu00019",0.282714820643898,0.404728585342843,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidales_unclassified - Bacteroidales_unclassified",0.000733152243461236,0.00166238757932057,0.0880309349963296,0.106768355366822
