"X","Comparison","SIMPER","OTU","krusk_p.val","fdr_krusk_p.val","Taxonomy","Left.mean.abund","Left.stdev","Right.mean.abund","Right.stdev"
"108",108,"IBA_Torpor",0.036002606641421,"Otu00011",0.876666131023255,0.919882067059613,"Bacteroidetes - Bacteroidia - Bacteroidales - Rikenellaceae - Alistipes",0.0391294976203062,0.0456073896019529,0.0450162360298832,0.0555378996831309
"109",109,"IBA_Torpor",0.031905501497748,"Otu00012",0.29817850420203,0.453353031899005,"Verrucomicrobia - WCHB1-41 - WCHB1-41_or - WCHB1-41_fa - WCHB1-41_ge",0.0131762769706332,0.0231213151576232,0.0412810158234719,0.0665469801839582
"110",110,"IBA_Torpor",0.029125392398863,"Otu00049",0.809688690089368,0.887085403112617,"Verrucomicrobia - Verrucomicrobiae - Verrucomicrobiales - Verrucomicrobiaceae - Akkermansia",0.00512801201660481,0.0111376853406894,0.0393144891664155,0.0898383670045907
"111",111,"IBA_Torpor",0.021402488959652,"Otu00035",0.493372900017565,0.639239670457541,"Bacteria_unclassified - Bacteria_unclassified - Bacteria_unclassified - Bacteria_unclassified - Bacteria_unclassified",0.0174929880191726,0.0362390302378351,0.0201081130819742,0.0436757491037185
"112",112,"IBA_Torpor",0.0213872222397909,"Otu00017",0.41988290986394,0.56362660873628,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidaceae - Bacteroides",0.0175105463745914,0.0297951054200485,0.024708683786722,0.0436108129667139
"113",113,"IBA_Torpor",0.021124830086325,"Otu00020",0.141382480685449,0.284630688844625,"Firmicutes - Clostridia - Clostridiales - Ruminococcaceae - Ruminococcaceae_ge",0.0134702809859524,0.0200967714489107,0.0301725960539895,0.0356434699455658
"114",114,"IBA_Torpor",0.020015224070598,"Otu00008",0.827951652957894,0.899690976055451,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidales_S24-7_group - Bacteroidales_S24-7_group_ge",0.029305103203101,0.0355914686592806,0.0164143701128258,0.0158702078083554
"115",115,"IBA_Torpor",0.01962670422816,"Otu00022",0.30730975677055,0.453357958008039,"Verrucomicrobia - Verrucomicrobiae - Verrucomicrobiales - Verrucomicrobiaceae - Akkermansia",0.000308836464306853,0.000542126092882028,0.0285206455710084,0.08792344120448
"116",116,"IBA_Torpor",0.019128608650518,"Otu00013",0.0181788138898137,0.0773898077023496,"Bacteroidetes - Bacteroidia - Bacteroidales - Porphyromonadaceae - Parabacteroides",0.0262290391966237,0.0380923665553049,0.00629800439069236,0.0178211346594043
"117",117,"IBA_Torpor",0.018169426501939,"Otu00023",0.326044277493296,0.476280366142168,"Bacteroidetes - Bacteroidia - Bacteroidales - Rikenellaceae - Alistipes",0.0116789525783516,0.0143154054145,0.0178425554268593,0.0544916166529473
"118",118,"IBA_Spring",0.114064016835454,"Otu00001",0.0474162257915893,0.145977550608113,"Verrucomicrobia - Verrucomicrobiae - Verrucomicrobiales - Verrucomicrobiaceae - Akkermansia",0.21053585852432,0.245667934324192,0.0208751342251086,0.0258312890924697
"119",119,"IBA_Spring",0.060186870513585,"Otu00018",0.149871114738146,0.290010338908879,"Bacteroidetes - Bacteroidetes_unclassified - Bacteroidetes_unclassified - Bacteroidetes_unclassified - Bacteroidetes_unclassified",0.00064956398637067,0.00175788866344789,0.106845254614638,0.116218788888633
"120",120,"IBA_Spring",0.040473052233954,"Otu00045",0.000268998403609918,0.00333952214716372,"Firmicutes - Bacilli - Lactobacillales - Lactobacillaceae - Lactobacillus",9.98358047375823e-05,0.00010605337368479,0.0718946867221309,0.0877971908587695
"121",121,"IBA_Spring",0.030557478678854,"Otu00074",0.0537968104997655,0.15717107381304,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidaceae - Bacteroides",9.04658084476972e-06,3.26179111034476e-05,0.0543200695991956,0.124989395724742
"122",122,"IBA_Spring",0.025320676377227,"Otu00010",0.601394346305484,0.722643206447719,"Verrucomicrobia - Verrucomicrobiae - Verrucomicrobiales - Verrucomicrobiaceae - Akkermansia",0.0436107694634057,0.0962397713802375,0.00335938225411244,0.00466184289253361
"123",123,"IBA_Spring",0.024863711233678,"Otu00004",0.0604080832159997,0.1641833428209,"Bacteroidetes - Bacteroidia - Bacteroidales - Porphyromonadaceae - Odoribacter",0.045076368454658,0.0739390528096588,0.00685675869436313,0.0117691126392854
"124",124,"IBA_Spring",0.024291553964479,"Otu00002",0.967695482494899,0.967695482494899,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidaceae - Bacteroides",0.00179808090187589,0.00221418750537549,0.0428477460795569,0.0576766318247618
"125",125,"IBA_Spring",0.02109693091193,"Otu00011",0.0678469536043213,0.17807012825021,"Bacteroidetes - Bacteroidia - Bacteroidales - Rikenellaceae - Alistipes",0.0391294976203062,0.0456073896019529,0.00413081405005407,0.00471392209689043
"126",126,"IBA_Spring",0.016245423659212,"Otu00008",0.0606045896318758,0.1641833428209,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidales_S24-7_group - Bacteroidales_S24-7_group_ge",0.029305103203101,0.0355914686592806,0.00302226397675731,0.00653547260600533
"127",127,"IBA_Spring",0.016025003874116,"Otu00127",0.0480060401328693,0.145977550608113,"Bacteroidetes - Bacteroidia - Bacteroidales - Porphyromonadaceae - Parabacteroides",0,0,0.0284843625383963,0.0605450932435749
"128",128,"IBA_Spring",0.014487929160321,"Otu00034",0.869935147799547,0.919293170369734,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidaceae - Bacteroides",0.0244945306181182,0.0562898792605696,0.00345284815409953,0.00496505020546567
"129",129,"IBA_Spring",0.014257982596682,"Otu00013",0.0570803139524881,0.163557053440783,"Bacteroidetes - Bacteroidia - Bacteroidales - Porphyromonadaceae - Parabacteroides",0.0262290391966237,0.0380923665553049,0.0025144058143165,0.00316331975506953
"130",130,"IBA_Spring",0.012238761209482,"Otu00132",0.902841160720815,0.927747123775182,"Firmicutes - Clostridia - Clostridiales - Ruminococcaceae - Ruminococcaceae_unclassified",0.00116123527712756,0.0026854187860525,0.0213189657471821,0.0479305567094865
"131",131,"IBA_Spring",0.010529106489864,"Otu00006",0.932524742297286,0.945212153757113,"Bacteroidetes - Bacteroidia - Bacteroidales - Prevotellaceae - Prevotellaceae_unclassified",0.0162591894152904,0.0388433132846612,0.00409824921333283,0.00726427555118906
"132",132,"Torpor_Spring",0.0601488809882666,"Otu00018",0.138760177985989,0.283222829039895,"Bacteroidetes - Bacteroidetes_unclassified - Bacteroidetes_unclassified - Bacteroidetes_unclassified - Bacteroidetes_unclassified",0.000105972910315102,0.000151297034953404,0.106845254614638,0.116218788888633
"133",133,"Torpor_Spring",0.0476113675136704,"Otu00004",0.00948402771217162,0.0487282803142611,"Bacteroidetes - Bacteroidia - Bacteroidales - Porphyromonadaceae - Odoribacter",0.0884639583314715,0.118569326411598,0.00685675869436313,0.0117691126392854
"134",134,"Torpor_Spring",0.040454600996609,"Otu00045",0.000310583293365707,0.00333952214716372,"Firmicutes - Bacilli - Lactobacillales - Lactobacillaceae - Lactobacillus",3.51325803360415e-05,7.88952172593031e-05,0.0718946867221309,0.0877971908587695
"135",135,"Torpor_Spring",0.032648623724624,"Otu00001",0.802569576560482,0.885799014129717,"Verrucomicrobia - Verrucomicrobiae - Verrucomicrobiales - Verrucomicrobiaceae - Akkermansia",0.0539318878090542,0.0730805188847628,0.0208751342251086,0.0258312890924697
"136",136,"Torpor_Spring",0.032422343984558,"Otu00010",0.479037969822705,0.626111030733184,"Verrucomicrobia - Verrucomicrobiae - Verrucomicrobiales - Verrucomicrobiaceae - Akkermansia",0.0573269884792225,0.107557179525186,0.00335938225411244,0.00466184289253361
"137",137,"Torpor_Spring",0.030515425015817,"Otu00074",0.0277474901163451,0.098437524460367,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidaceae - Bacteroides",0,0,0.0543200695991956,0.124989395724742
"138",138,"Torpor_Spring",0.025232697250598,"Otu00011",0.220807096378698,0.364484707805561,"Bacteroidetes - Bacteroidia - Bacteroidales - Rikenellaceae - Alistipes",0.0450162360298832,0.0555378996831309,0.00413081405005407,0.00471392209689043
"139",139,"Torpor_Spring",0.024154151981805,"Otu00002",0.304087123153114,0.453357958008039,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidaceae - Bacteroides",0.000494524319422226,0.000908961508312346,0.0428477460795569,0.0576766318247618
"140",140,"Torpor_Spring",0.023619068987293,"Otu00012",0.799121969267408,0.885799014129717,"Verrucomicrobia - WCHB1-41 - WCHB1-41_or - WCHB1-41_fa - WCHB1-41_ge",0.0412810158234719,0.0665469801839582,0.0019537035492851,0.00347626379023759
"141",141,"Torpor_Spring",0.022137671240256,"Otu00049",0.222604754431584,0.364484707805561,"Verrucomicrobia - Verrucomicrobiae - Verrucomicrobiales - Verrucomicrobiaceae - Akkermansia",0.0393144891664155,0.0898383670045907,0,0
"142",142,"Torpor_Spring",0.016397448190205,"Otu00022",0.568034225287206,0.688106500551168,"Verrucomicrobia - Verrucomicrobiae - Verrucomicrobiales - Verrucomicrobiaceae - Akkermansia",0.0285206455710084,0.08792344120448,0.00117278056473986,0.00250011772747648
"143",143,"Torpor_Spring",0.01606448308015,"Otu00020",0.154246721058818,0.290921030857771,"Firmicutes - Clostridia - Clostridiales - Ruminococcaceae - Ruminococcaceae_ge",0.0301725960539895,0.0356434699455658,0.00457568064279375,0.00570747464955561
"144",144,"Torpor_Spring",0.016003335426803,"Otu00127",0.0814506939390909,0.203773815003155,"Bacteroidetes - Bacteroidia - Bacteroidales - Porphyromonadaceae - Parabacteroides",0,0,0.0284843625383963,0.0605450932435749
"145",145,"Torpor_Spring",0.013295477372709,"Otu00017",0.379775474840949,0.533835337276428,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidaceae - Bacteroides",0.024708683786722,0.0436108129667139,0.00298899609164782,0.00273090267672706
"146",146,"Torpor_Spring",0.012244438286292,"Otu00132",0.839309031353743,0.899690976055451,"Firmicutes - Clostridia - Clostridiales - Ruminococcaceae - Ruminococcaceae_unclassified",0.00124395604815931,0.00204961836208582,0.0213189657471821,0.0479305567094865
"147",147,"Torpor_Spring",0.011460604172448,"Otu00035",0.895677449089876,0.926777360516608,"Bacteria_unclassified - Bacteria_unclassified - Bacteria_unclassified - Bacteria_unclassified - Bacteria_unclassified",0.0201081130819742,0.0436757491037185,0.000403291257799468,0.00069231392398979
"148",148,"Torpor_Spring",0.010590506716927,"Otu00016",0.0403013297219348,0.136474957467461,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidaceae - Bacteroides",0.021943457030843,0.0197293098575849,0.00685902738926564,0.00929214023772915
"149",149,"Torpor_Spring",0.010483642871862,"Otu00023",0.92033702752129,0.939248062333371,"Bacteroidetes - Bacteroidia - Bacteroidales - Rikenellaceae - Alistipes",0.0178425554268593,0.0544916166529473,0.00155361452656574,0.00246812510338265
