"X","Comparison","SIMPER","OTU","krusk_p.val","fdr_krusk_p.val","Taxonomy","Left.mean.abund","Left.stdev","Right.mean.abund","Right.stdev"
"108",108,"IBA_Torpor",0.036002606641421,"Otu00011",0.876666131023255,0.937452417843015,"Bacteroidetes - Bacteroidia - Bacteroidales - Rikenellaceae - Alistipes",0.0391294976203062,0.0456073896019529,0.0450162360298832,0.0555378996831309
"109",109,"IBA_Torpor",0.031905501497748,"Otu00012",0.29817850420203,0.491591588008753,"Verrucomicrobia - WCHB1-41 - WCHB1-41_or - WCHB1-41_fa - WCHB1-41_ge",0.0131762769706332,0.0231213151576232,0.0412810158234719,0.0665469801839582
"110",110,"IBA_Torpor",0.029125392398863,"Otu00049",0.809688690089368,0.926081439289715,"Verrucomicrobia - Verrucomicrobiae - Verrucomicrobiales - Verrucomicrobiaceae - Akkermansia",0.00512801201660481,0.0111376853406894,0.0393144891664155,0.0898383670045907
"111",111,"IBA_Torpor",0.021402488959652,"Otu00035",0.493372900017565,0.677234491827273,"Bacteria_unclassified - Bacteria_unclassified - Bacteria_unclassified - Bacteria_unclassified - Bacteria_unclassified",0.0174929880191726,0.0362390302378351,0.0201081130819742,0.0436757491037185
"112",112,"IBA_Torpor",0.0213872222397909,"Otu00017",0.41988290986394,0.605028129961426,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidaceae - Bacteroides",0.0175105463745914,0.0297951054200485,0.024708683786722,0.0436108129667139
"113",113,"IBA_Torpor",0.021124830086325,"Otu00020",0.141382480685449,0.311722818860689,"Firmicutes - Clostridia - Clostridiales - Ruminococcaceae - Ruminococcaceae_ge",0.0134702809859524,0.0200967714489107,0.0301725960539895,0.0356434699455658
"114",114,"IBA_Torpor",0.020015224070598,"Otu00008",0.827951652957894,0.935278719082065,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidales_S24-7_group - Bacteroidales_S24-7_group_ge",0.029305103203101,0.0355914686592806,0.0164143701128258,0.0158702078083554
"115",115,"IBA_Torpor",0.01962670422816,"Otu00022",0.30730975677055,0.493313030605356,"Verrucomicrobia - Verrucomicrobiae - Verrucomicrobiales - Verrucomicrobiaceae - Akkermansia",0.000308836464306853,0.000542126092882028,0.0285206455710084,0.08792344120448
"116",116,"IBA_Torpor",0.019128608650518,"Otu00013",0.0181788138898137,0.0853005882522026,"Bacteroidetes - Bacteroidia - Bacteroidales - Porphyromonadaceae - Parabacteroides",0.0262290391966237,0.0380923665553049,0.00629800439069236,0.0178211346594043
"117",117,"IBA_Torpor",0.018169426501939,"Otu00023",0.326044277493296,0.517178701590842,"Bacteroidetes - Bacteroidia - Bacteroidales - Rikenellaceae - Alistipes",0.0116789525783516,0.0143154054145,0.0178425554268593,0.0544916166529473
"118",118,"IBA_Spring",0.114064016835454,"Otu00001",0.0474162257915893,0.162687136005835,"Verrucomicrobia - Verrucomicrobiae - Verrucomicrobiales - Verrucomicrobiaceae - Akkermansia",0.21053585852432,0.245667934324192,0.0208751342251086,0.0258312890924697
"119",119,"IBA_Spring",0.060186870513585,"Otu00018",0.149871114738146,0.318911790663728,"Bacteroidetes - Bacteroidetes_unclassified - Bacteroidetes_unclassified - Bacteroidetes_unclassified - Bacteroidetes_unclassified",0.00064956398637067,0.00175788866344789,0.106845254614638,0.116218788888633
"120",120,"IBA_Spring",0.040473052233954,"Otu00045",0.000268998403609918,0.00410156075792591,"Firmicutes - Bacilli - Lactobacillales - Lactobacillaceae - Lactobacillus",9.98358047375823e-05,0.00010605337368479,0.0718946867221309,0.0877971908587695
"121",121,"IBA_Spring",0.030557478678854,"Otu00074",0.0537968104997655,0.172716075815037,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidaceae - Bacteroides",9.04658084476972e-06,3.26179111034476e-05,0.0543200695991956,0.124989395724742
"122",122,"IBA_Spring",0.025320676377227,"Otu00010",0.601394346305484,0.75900114050968,"Verrucomicrobia - Verrucomicrobiae - Verrucomicrobiales - Verrucomicrobiaceae - Akkermansia",0.0436107694634057,0.0962397713802375,0.00335938225411244,0.00466184289253361
"123",123,"IBA_Spring",0.024863711233678,"Otu00004",0.0604080832159997,0.181813768895628,"Bacteroidetes - Bacteroidia - Bacteroidales - Porphyromonadaceae - Odoribacter",0.045076368454658,0.0739390528096588,0.00685675869436313,0.0117691126392854
"124",124,"IBA_Spring",0.024291553964479,"Otu00002",0.967695482494899,0.973012490640475,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidaceae - Bacteroides",0.00179808090187589,0.00221418750537549,0.0428477460795569,0.0576766318247618
"125",125,"IBA_Spring",0.02109693091193,"Otu00011",0.0678469536043213,0.194782876235103,"Bacteroidetes - Bacteroidia - Bacteroidales - Rikenellaceae - Alistipes",0.0391294976203062,0.0456073896019529,0.00413081405005407,0.00471392209689043
"126",126,"IBA_Spring",0.016245423659212,"Otu00008",0.0606045896318758,0.181813768895628,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidales_S24-7_group - Bacteroidales_S24-7_group_ge",0.029305103203101,0.0355914686592806,0.00302226397675731,0.00653547260600533
"127",127,"IBA_Spring",0.016025003874116,"Otu00127",0.0480060401328693,0.162687136005835,"Bacteroidetes - Bacteroidia - Bacteroidales - Porphyromonadaceae - Parabacteroides",0,0,0.0284843625383963,0.0605450932435749
"128",128,"IBA_Spring",0.014487929160321,"Otu00034",0.869935147799547,0.937452417843015,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidaceae - Bacteroides",0.0244945306181182,0.0562898792605696,0.00345284815409953,0.00496505020546567
"129",129,"IBA_Spring",0.014257982596682,"Otu00013",0.0570803139524881,0.18009823195354,"Bacteroidetes - Bacteroidia - Bacteroidales - Porphyromonadaceae - Parabacteroides",0.0262290391966237,0.0380923665553049,0.0025144058143165,0.00316331975506953
"130",130,"IBA_Spring",0.012238761209482,"Otu00132",0.902841160720815,0.938700537282428,"Firmicutes - Clostridia - Clostridiales - Ruminococcaceae - Ruminococcaceae_unclassified",0.00116123527712756,0.0026854187860525,0.0213189657471821,0.0479305567094865
"131",131,"IBA_Spring",0.010529106489864,"Otu00006",0.932524742297286,0.9533632840246,"Bacteroidetes - Bacteroidia - Bacteroidales - Prevotellaceae - Prevotellaceae_unclassified",0.0162591894152904,0.0388433132846612,0.00409824921333283,0.00726427555118906
"132",132,"Torpor_Spring",0.0601488809882666,"Otu00018",0.138760177985989,0.309672104529707,"Bacteroidetes - Bacteroidetes_unclassified - Bacteroidetes_unclassified - Bacteroidetes_unclassified - Bacteroidetes_unclassified",0.000105972910315102,0.000151297034953404,0.106845254614638,0.116218788888633
"133",133,"Torpor_Spring",0.0476113675136704,"Otu00004",0.00948402771217162,0.0578525690442469,"Bacteroidetes - Bacteroidia - Bacteroidales - Porphyromonadaceae - Odoribacter",0.0884639583314715,0.118569326411598,0.00685675869436313,0.0117691126392854
"134",134,"Torpor_Spring",0.040454600996609,"Otu00045",0.000310583293365707,0.00410156075792591,"Firmicutes - Bacilli - Lactobacillales - Lactobacillaceae - Lactobacillus",3.51325803360415e-05,7.88952172593031e-05,0.0718946867221309,0.0877971908587695
"135",135,"Torpor_Spring",0.032648623724624,"Otu00001",0.802569576560482,0.923712154154517,"Verrucomicrobia - Verrucomicrobiae - Verrucomicrobiales - Verrucomicrobiaceae - Akkermansia",0.0539318878090542,0.0730805188847628,0.0208751342251086,0.0258312890924697
"136",136,"Torpor_Spring",0.032422343984558,"Otu00010",0.479037969822705,0.669190446393549,"Verrucomicrobia - Verrucomicrobiae - Verrucomicrobiales - Verrucomicrobiaceae - Akkermansia",0.0573269884792225,0.107557179525186,0.00335938225411244,0.00466184289253361
"137",137,"Torpor_Spring",0.030515425015817,"Otu00074",0.0277474901163451,0.110386754158503,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidaceae - Bacteroides",0,0,0.0543200695991956,0.124989395724742
"138",138,"Torpor_Spring",0.025232697250598,"Otu00011",0.220807096378698,0.403333366940395,"Bacteroidetes - Bacteroidia - Bacteroidales - Rikenellaceae - Alistipes",0.0450162360298832,0.0555378996831309,0.00413081405005407,0.00471392209689043
"139",139,"Torpor_Spring",0.024154151981805,"Otu00002",0.304087123153114,0.492847626070282,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidaceae - Bacteroides",0.000494524319422226,0.000908961508312346,0.0428477460795569,0.0576766318247618
"140",140,"Torpor_Spring",0.023619068987293,"Otu00012",0.799121969267408,0.923712154154517,"Verrucomicrobia - WCHB1-41 - WCHB1-41_or - WCHB1-41_fa - WCHB1-41_ge",0.0412810158234719,0.0665469801839582,0.0019537035492851,0.00347626379023759
"141",141,"Torpor_Spring",0.022137671240256,"Otu00049",0.222604754431584,0.403333366940395,"Verrucomicrobia - Verrucomicrobiae - Verrucomicrobiales - Verrucomicrobiaceae - Akkermansia",0.0393144891664155,0.0898383670045907,0,0
"142",142,"Torpor_Spring",0.016397448190205,"Otu00022",0.568034225287206,0.721876827969158,"Verrucomicrobia - Verrucomicrobiae - Verrucomicrobiales - Verrucomicrobiaceae - Akkermansia",0.0285206455710084,0.08792344120448,0.00117278056473986,0.00250011772747648
"143",143,"Torpor_Spring",0.01606448308015,"Otu00020",0.154246721058818,0.320763067656406,"Firmicutes - Clostridia - Clostridiales - Ruminococcaceae - Ruminococcaceae_ge",0.0301725960539895,0.0356434699455658,0.00457568064279375,0.00570747464955561
"144",144,"Torpor_Spring",0.016003335426803,"Otu00127",0.0814506939390909,0.224124660796819,"Bacteroidetes - Bacteroidia - Bacteroidales - Porphyromonadaceae - Parabacteroides",0,0,0.0284843625383963,0.0605450932435749
"145",145,"Torpor_Spring",0.013295477372709,"Otu00017",0.379775474840949,0.574371172693336,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidaceae - Bacteroides",0.024708683786722,0.0436108129667139,0.00298899609164782,0.00273090267672706
"146",146,"Torpor_Spring",0.012244438286292,"Otu00132",0.839309031353743,0.936546053278872,"Firmicutes - Clostridia - Clostridiales - Ruminococcaceae - Ruminococcaceae_unclassified",0.00124395604815931,0.00204961836208582,0.0213189657471821,0.0479305567094865
"147",147,"Torpor_Spring",0.011460604172448,"Otu00035",0.895677449089876,0.937452417843015,"Bacteria_unclassified - Bacteria_unclassified - Bacteria_unclassified - Bacteria_unclassified - Bacteria_unclassified",0.0201081130819742,0.0436757491037185,0.000403291257799468,0.00069231392398979
"148",148,"Torpor_Spring",0.010590506716927,"Otu00016",0.0403013297219348,0.150513129369675,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidaceae - Bacteroides",0.021943457030843,0.0197293098575849,0.00685902738926564,0.00929214023772915
"149",149,"Torpor_Spring",0.010483642871862,"Otu00023",0.92033702752129,0.946189191215708,"Bacteroidetes - Bacteroidia - Bacteroidales - Rikenellaceae - Alistipes",0.0178425554268593,0.0544916166529473,0.00155361452656574,0.00246812510338265
"150",150,"Content_Mucosa",0.0737141490777407,"Otu00001",0.896470891379933,0.937452417843015,"Verrucomicrobia - Verrucomicrobiae - Verrucomicrobiales - Verrucomicrobiaceae - Akkermansia",0.0840311097747864,0.185695329203701,0.0627857264590589,0.118450015241721
"151",151,"Content_Mucosa",0.0339695901803603,"Otu00004",0.330655235443325,0.517178701590842,"Bacteroidetes - Bacteroidia - Bacteroidales - Porphyromonadaceae - Odoribacter",0.0259244697511455,0.0662466176909906,0.0428179926908665,0.0806484436450285
"152",152,"Content_Mucosa",0.028408787633035,"Otu00010",0.965690727059812,0.973012490640475,"Verrucomicrobia - Verrucomicrobiae - Verrucomicrobiales - Verrucomicrobiaceae - Akkermansia",0.0306492959056821,0.0878768345914801,0.0223945181220895,0.0508844611706224
"153",153,"Content_Mucosa",0.025741583648256,"Otu00018",0.24714016204283,0.431833844212112,"Bacteroidetes - Bacteroidetes_unclassified - Bacteroidetes_unclassified - Bacteroidetes_unclassified - Bacteroidetes_unclassified",0.0206476167750946,0.0580294328808816,0.0273686176388154,0.0624720552348559
"154",154,"Content_Mucosa",0.021545801022082,"Otu00011",0.974430955323224,0.974430955323224,"Bacteroidetes - Bacteroidia - Bacteroidales - Rikenellaceae - Alistipes",0.0251880900380873,0.0407070850859522,0.0216644696720261,0.0386033622926441
"155",155,"Content_Mucosa",0.014577349335262,"Otu00045",0.76067030367849,0.903913412812751,"Firmicutes - Bacilli - Lactobacillales - Lactobacillaceae - Lactobacillus",0.0138229043358416,0.0484724484460319,0.0127455295420964,0.0316442188332616
"156",156,"Content_Mucosa",0.014406922818189,"Otu00012",0.866379514395385,0.937452417843015,"Verrucomicrobia - WCHB1-41 - WCHB1-41_or - WCHB1-41_fa - WCHB1-41_ge",0.00900927176975642,0.0287245600504675,0.0170684709132328,0.0422192002701073
"157",157,"Content_Mucosa",0.012158569698717,"Otu00008",0.4048576461099,0.590258771498359,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidales_S24-7_group - Bacteroidales_S24-7_group_ge",0.00999021780357004,0.0195796542369893,0.0167160566055221,0.0260000441776376
"158",158,"Content_Mucosa",0.012046353976767,"Otu00037",0.297868902560762,0.491591588008753,"Firmicutes - Bacilli - Lactobacillales - Lactobacillaceae - Lactobacillus",0.0140582372280492,0.0424063505790103,0.00792236194204636,0.020701346236063
"159",159,"Content_Mucosa",0.01193226455156,"Otu00017",0.564564430561534,0.721876827969158,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidaceae - Bacteroides",0.0132640320592609,0.0282821143187733,0.0136188945916141,0.0241086337006062
"160",160,"Content_Mucosa",0.011882439073252,"Otu00022",0.907923470486283,0.938700537282428,"Verrucomicrobia - Verrucomicrobiae - Verrucomicrobiales - Verrucomicrobiaceae - Akkermansia",0.0187013496910471,0.0603775150332199,0.00161819640955762,0.0028868224988154
"161",161,"Content_Mucosa",0.011859329041179,"Otu00020",0.878960904860265,0.937452417843015,"Firmicutes - Clostridia - Clostridiales - Ruminococcaceae - Ruminococcaceae_ge",0.0129375959284975,0.0227934445850445,0.0119983079200985,0.0227603255239936
"162",162,"Content_Mucosa",0.011707754709189,"Otu00035",0.816596709757645,0.928181353327012,"Bacteria_unclassified - Bacteria_unclassified - Bacteria_unclassified - Bacteria_unclassified - Bacteria_unclassified",0.01183511607321,0.0293265100312774,0.00981477574685374,0.0279296564284798
"163",163,"Content_Mucosa",0.011486150287825,"Otu00049",0.870678198349173,0.937452417843015,"Verrucomicrobia - Verrucomicrobiae - Verrucomicrobiales - Verrucomicrobiaceae - Akkermansia",0.0126448279396993,0.0541359706628062,0.00697161073501267,0.0263404418267043
"164",164,"Content_Mucosa",0.011272137828252,"Otu00013",0.364551809268207,0.555941509134016,"Bacteroidetes - Bacteroidia - Bacteroidales - Porphyromonadaceae - Parabacteroides",0.00674370496054959,0.0156061096540965,0.0152899410263174,0.0306796626993308
"165",165,"Content_Mucosa",0.010593298231831,"Otu00006",0.718747249123897,0.872483226056841,"Bacteroidetes - Bacteroidia - Bacteroidales - Prevotellaceae - Prevotellaceae_unclassified",0.00722694054987128,0.0242462355870121,0.0120800905798252,0.0319876463975865
"166",166,"Content_Mucosa",0.010543825991836,"Otu00031",0.484677632248823,0.671939444708596,"Firmicutes - Clostridia - Clostridiales - Lachnospiraceae - Lachnospiraceae_NK4A136_group",0.00922807279023464,0.0457226057415145,0.00869755644263307,0.0407688619298631
"167",167,"Content_Mucosa",0.010387132735533,"Otu00074",0.0659233015959707,0.194580067613914,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidaceae - Bacteroides",0.0017961678617609,0.00898083930880451,0.0153065908085341,0.0714540749104542
"168",168,"Male_Female",0.0710730406554565,"Otu00001",0.895522133334066,0.937452417843015,"Verrucomicrobia - Verrucomicrobiae - Verrucomicrobiales - Verrucomicrobiaceae - Akkermansia",0.060885809719985,0.126016172035179,0.0838647234099725,0.177560220733842
"169",169,"Male_Female",0.0342996680004235,"Otu00004",0.888461230210492,0.937452417843015,"Bacteroidetes - Bacteroidia - Bacteroidales - Porphyromonadaceae - Odoribacter",0.0444339853737941,0.0921806521131501,0.0259788102037711,0.0554327891257695
"170",170,"Male_Female",0.026993144053457,"Otu00010",0.204176331800194,0.385198646592118,"Verrucomicrobia - Verrucomicrobiae - Verrucomicrobiales - Verrucomicrobiaceae - Akkermansia",0.00185456190922553,0.00312778365192712,0.0452526132645745,0.0917107644013528
"171",171,"Male_Female",0.024979967586916,"Otu00018",0.0515766229612346,0.16854503574832,"Bacteroidetes - Bacteroidetes_unclassified - Bacteroidetes_unclassified - Bacteroidetes_unclassified - Bacteroidetes_unclassified",0.0236770318807109,0.0461825071194624,0.0238799766598922,0.0687191473673854
"172",172,"Male_Female",0.022060061887175,"Otu00011",0.227193751814218,0.407612319431391,"Bacteroidetes - Bacteroidia - Bacteroidales - Rikenellaceae - Alistipes",0.0297820117006226,0.0404118599914118,0.018914087026826,0.0386419596061028
"173",173,"Male_Female",0.015756055897427,"Otu00012",0.104093839310298,0.250647007812955,"Verrucomicrobia - WCHB1-41 - WCHB1-41_or - WCHB1-41_fa - WCHB1-41_ge",0.0229517691719709,0.0449700647361088,0.00524825077391165,0.0247832038102382
"174",174,"Male_Female",0.014120970456418,"Otu00035",0.0120845720759158,0.0670144451482603,"Bacteria_unclassified - Bacteria_unclassified - Bacteria_unclassified - Bacteria_unclassified - Bacteria_unclassified",0.0228225858343672,0.0402921875551577,0.0020500463545811,0.00698024015333015
"175",175,"Male_Female",0.013907511163526,"Otu00049",0.0354650061107914,0.138087151452656,"Verrucomicrobia - Verrucomicrobiae - Verrucomicrobiales - Verrucomicrobiaceae - Akkermansia",0.0229904523940009,0.0646260063523964,0.000358780991953511,0.00131638964585936
"176",176,"Male_Female",0.013866957125342,"Otu00045",0.468694484779832,0.65977762088238,"Firmicutes - Bacilli - Lactobacillales - Lactobacillaceae - Lactobacillus",0.0107354422322284,0.0274878248594447,0.0152320523584294,0.04916362422086
"177",177,"Male_Female",0.013449169724712,"Otu00037",0.634590579430899,0.785623321695032,"Firmicutes - Bacilli - Lactobacillales - Lactobacillaceae - Lactobacillus",0.0193447769461898,0.050062431196243,0.00514267979638718,0.010120631165482
"178",178,"Male_Female",0.012170463149516,"Otu00008",0.510901314430523,0.677234491827273,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidales_S24-7_group - Bacteroidales_S24-7_group_ge",0.0153054357221901,0.0296574507374554,0.0115333324432198,0.016467826725401
"179",179,"Male_Female",0.011491421508747,"Otu00017",0.0158796625668839,0.0780599649174796,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidaceae - Bacteroides",0.00399946245694052,0.00504554107174705,0.0204158234577119,0.032713356667073
"180",180,"Male_Female",0.011293278968173,"Otu00020",0.510106293944206,0.677234491827273,"Firmicutes - Clostridia - Clostridiales - Ruminococcaceae - Ruminococcaceae_ge",0.00803395134832284,0.0138580053105323,0.015804579462524,0.0270436909718025
"181",181,"Male_Female",0.011251516220595,"Otu00022",0.00339206190425936,0.0221695474456951,"Verrucomicrobia - Verrucomicrobiae - Verrucomicrobiales - Verrucomicrobiaceae - Akkermansia",0.00419863722058655,0.00562041394306352,0.0155244932916561,0.0585092900201432
"182",182,"Male_Female",0.010824925583956,"Otu00013",0.100436904510252,0.248377750342921,"Bacteroidetes - Bacteroidia - Bacteroidales - Porphyromonadaceae - Parabacteroides",0.0124606019156301,0.0232581583303415,0.00947256623259706,0.0248731517021975
"183",183,"Male_Female",0.01073017597932,"Otu00034",0.0162091730429739,0.0780599649174796,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidaceae - Bacteroides",0.0174240589437839,0.0460311244726834,0.00131902166056928,0.0029871100520377
